1176,3,1008.0
1176,4,82.27
1177,0,1.0
1177,1,28.11
1177,2,77.95
1177,3,1009.38
1177,4,72.81
1178,0,1.0
1178,1,18.87
1178,2,44.06
1178,3,1013.42
1178,4,68.78
1179,0,1.0
1179,1,15.5
1179,2,49.25
1179,3,1021.41
1179,4,77.92
1180,0,1.0
1180,1,3.73
1180,2,39.42
1180,3,1024.4
1180,4,82.42
1181,0,1.0
1181,1,26.41
1181,2,68.24
1181,3,1010.6
1181,4,77.79
1182,0,1.0
1182,1,17.83
1182,2,66.86
1182,3,1011.65
1182,4,77.31
1183,0,1.0
1183,1,13.44
1183,2,37.85
1183,3,1009.78
1183,4,99.13
1184,0,1.0
1184,1,14.62
1184,2,46.18
1184,3,1014.75
1184,4,96.81
1185,0,1.0
1185,1,19.7
1185,2,43.79
1185,3,1015.93
1185,4,47.39
1186,0,1.0
1186,1,6.06
1186,2,41.17
1186,3,1019.67
1186,4,84.7
1187,0,1.0
1187,1,15.89
1187,2,38.73
1187,3,1001.45
1187,4,74.37
1188,0,1.0
1188,1,31.63
1188,2,69.59
1188,3,1008.66
1188,4,61.81
1189,0,1.0
1189,1,18.99
1189,2,44.58
1189,3,1018.29
1189,4,54.71
1190,0,1.0
1190,1,13.96
1190,2,40.92
1190,3,1022.65
1190,4,73.08
1191,0,1.0
1191,1,20.21
1191,2,54.9
1191,3,1016.82
1191,4,66.56
1192,0,1.0
1192,1,15.14
1192,2,49.64
1192,3,1023.78
1192,4,75.0
1193,0,1.0
1193,1,18.97
1193,2,44.85
1193,3,1014.86
1193,4,46.31
1194,0,1.0
1194,1,21.36
1194,2,52.3
1194,3,1007.95
1194,4,79.38
1195,0,1.0
1195,1,29.48
1195,2,64.69
1195,3,1006.44
1195,4,64.46
1196,0,1.0
1196,1,21.1
1196,2,62.66
1196,3,1011.19
1196,4,83.49
1197,0,1.0
1197,1,26.51
1197,2,70.32
1197,3,1010.3
1197,4,57.4
1198,0,1.0
1198,1,30.93
1198,2,61.5
1198,3,1009.81
1198,4,41.46
1199,0,1.0
1199,1,11.64
1199,2,41.44
1199,3,1016.4
1199,4,73.18
1200,0,1.0
1200,1,7.26
1200,2,36.08
1200,3,1021.47
1200,4,83.15
1201,0,1.0
1201,1,16.36
1201,2,44.88
1201,3,1018.34
1201,4,76.0
1202,0,1.0
1202,1,17.43
1202,2,63.09
1202,3,1019.87
1202,4,92.77
1203,0,1.0
1203,1,10.37
1203,2,37.5
1203,3,1013.19
1203,4,79.25
1204,0,1.0
1204,1,22.8
1204,2,49.16
1204,3,1006.4
1204,4,77.05
1205,0,1.0
1205,1,21.0
1205,2,70.02
1205,3,1010.22
1205,4,95.11
1206,0,1.0
1206,1,12.68
1206,2,45.0
1206,3,1022.54
1206,4,77.19
1207,0,1.0
1207,1,12.35
1207,2,44.2
1207,3,1017.81
1207,4,82.49
1208,0,1.0
1208,1,7.09
1208,2,43.13
1208,3,1017.91
1208,4,92.37
1209,0,1.0
1209,1,28.9
1209,2,68.12
1209,3,1011.87
1209,4,46.56
1210,0,1.0
1210,1,26.82
1210,2,69.05
1210,3,1004.62
1210,4,40.0
1211,0,1.0
1211,1,11.02
1211,2,40.71
1211,3,1020.3
1211,4,86.64
1212,0,1.0
1212,1,14.95
1212,2,43.72
1212,3,1010.28
1212,4,93.62
1213,0,1.0
1213,1,16.58
1213,2,44.68
1213,3,1021.5
1213,4,83.38
1214,0,1.0
1214,1,31.73
1214,2,73.42
1214,3,1010.8
1214,4,61.81
1215,0,1.0
1215,1,8.58
1215,2,38.38
1215,3,1021.03
1215,4,84.37
1216,0,1.0
1216,1,28.08
1216,2,73.17
1216,3,1011.19
1216,4,73.1
1217,0,1.0
1217,1,31.01
1217,2,67.83
1217,3,1007.95
1217,4,43.57
1218,0,1.0
1218,1,26.94
1218,2,59.87
1218,3,1011.66
1218,4,58.34
1219,0,1.0
1219,1,10.2
1219,2,41.62
1219,3,1016.52
1219,4,98.09
1220,0,1.0
1220,1,9.2
1220,2,39.99
1220,3,1011.73
1220,4,85.95
1221,0,1.0
1221,1,27.69
1221,2,70.32
1221,3,1012.2
1221,4,82.27
1222,0,1.0
1222,1,25.71
1222,2,71.14
1222,3,1010.02
1222,4,66.39
1223,0,1.0
1223,1,18.22
1223,2,39.63
1223,3,1005.11
1223,4,79.0
1224,0,1.0
1224,1,16.81
1224,2,42.42
1224,3,1008.95
1224,4,74.25
1225,0,1.0
1225,1,30.63
1225,2,74.22
1225,3,1007.47
1225,4,46.52
1226,0,1.0
1226,1,12.11
1226,2,38.28
1226,3,1013.56
1226,4,93.21
1227,0,1.0
1227,1,23.75
1227,2,60.29
1227,3,1017.36
1227,4,64.04
1228,0,1.0
1228,1,33.96
1228,2,68.94
1228,3,1006.93
1228,4,47.39
1229,0,1.0
1229,1,29.35
1229,2,54.2
1229,3,1013.07
1229,4,42.45
1230,0,1.0
1230,1,23.07
1230,2,50.05
1230,3,1006.9
1230,4,86.98
1231,0,1.0
1231,1,12.91
1231,2,41.66
1231,3,1013.37
1231,4,71.52
1232,0,1.0
1232,1,6.25
1232,2,39.04
1232,3,1019.65
1232,4,71.27
1233,0,1.0
1233,1,19.8
1233,2,58.79
1233,3,1017.04
1233,4,87.71
1234,0,1.0
1234,1,31.38
1234,2,68.27
1234,3,1006.79
1234,4,52.79
1235,0,1.0
1235,1,10.62
1235,2,39.96
1235,3,1025.37
1235,4,96.64
1236,0,1.0
1236,1,6.89
1236,2,43.65
1236,3,1019.87
1236,4,72.77
1237,0,1.0
1237,1,16.3
1237,2,38.73
1237,3,1001.79
1237,4,73.45
1238,0,1.0
1238,1,14.82
1238,2,44.58
1238,3,1020.13
1238,4,74.88
1239,0,1.0
1239,1,22.97
1239,2,63.94
1239,3,1010.5
1239,4,88.47
1240,0,1.0
1240,1,31.15
1240,2,66.25
1240,3,1008.89
1240,4,61.08
1241,0,1.0
1241,1,15.69
1241,2,41.93
1241,3,1021.3
1241,4,52.69
1242,0,1.0
1242,1,26.65
1242,2,66.48
1242,3,1005.7
1242,4,65.09
1243,0,1.0
1243,1,29.38
1243,2,73.42
1243,3,1011.49
1243,4,54.96
1244,0,1.0
1244,1,16.77
1244,2,49.39
1244,3,1018.61
1244,4,95.86
1245,0,1.0
1245,1,22.77
1245,2,70.32
1245,3,1012.04
1245,4,82.43
1246,0,1.0
1246,1,15.91
1246,2,44.99
1246,3,1010.93
1246,4,62.81
1247,0,1.0
1247,1,24.33
1247,2,68.08
1247,3,1013.02
1247,4,64.81
1248,0,1.0
1248,1,19.69
1248,2,56.65
1248,3,1020.79
1248,4,66.94
1249,0,1.0
1249,1,31.76
1249,2,66.54
1249,3,1003.02
1249,4,49.64
1250,0,1.0
1250,1,14.47
1250,2,42.86
1250,3,1031.55
1250,4,66.73
1251,0,1.0
1251,1,27.2
1251,2,72.43
1251,3,1006.75
1251,4,80.67
1252,0,1.0
1252,1,17.29
1252,2,44.06
1252,3,1016.24
1252,4,77.56
1253,0,1.0
1253,1,25.44
1253,2,63.13
1253,3,1011.74
1253,4,77.83
1254,0,1.0
1254,1,16.98
1254,2,43.7
1254,3,1015.07
1254,4,53.51
1255,0,1.0
1255,1,22.65
1255,2,68.67
1255,3,1006.67
1255,4,77.42
1256,0,1.0
1256,1,26.41
1256,2,60.93
1256,3,1007.16
1256,4,66.02
1257,0,1.0
1257,1,19.78
1257,2,63.09
1257,3,1019.01
1257,4,78.39
1258,0,1.0
1258,1,19.26
1258,2,65.61
1258,3,1015.03
1258,4,85.74
1259,0,1.0
1259,1,22.25
1259,2,59.8
1259,3,1016.79
1259,4,69.02
1260,0,1.0
1260,1,7.1
1260,2,35.77
1260,3,1015.39
1260,4,92.1
1261,0,1.0
1261,1,18.53
1261,2,39.72
1261,3,1001.26
1261,4,64.08
1262,0,1.0
1262,1,30.47
1262,2,77.3
1262,3,1002.13
1262,4,63.7
1263,0,1.0
1263,1,27.34
1263,2,71.64
1263,3,1008.12
1263,4,72.22
1264,0,1.0
1264,1,29.8
1264,2,69.34
1264,3,1009.36
1264,4,64.74
1265,0,1.0
1265,1,22.69
1265,2,65.12
1265,3,1016.35
1265,4,72.02
1266,0,1.0
1266,1,18.58
1266,2,49.25
1266,3,1019.92
1266,4,60.24
1267,0,1.0
1267,1,14.16
1267,2,44.06
1267,3,1018.92
1267,4,76.34
1268,0,1.0
1268,1,28.33
1268,2,78.92
1268,3,1011.15
1268,4,70.04
1269,0,1.0
1269,1,28.31
1269,2,70.32
1269,3,1007.88
1269,4,47.0
1270,0,1.0
1270,1,21.5
1270,2,50.59
1270,3,1017.08
1270,4,65.28
1271,0,1.0
1271,1,29.24
1271,2,64.33
1271,3,1011.5
1271,4,64.14
1272,0,1.0
1272,1,25.15
1272,2,66.49
1272,3,1012.71
1272,4,63.46
1273,0,1.0
1273,1,15.48
1273,2,53.82
1273,3,1016.1
1273,4,64.77
1274,0,1.0
1274,1,16.07
1274,2,47.83
1274,3,1006.99
1274,4,86.49
1275,0,1.0
1275,1,18.02
1275,2,53.16
1275,3,1013.41
1275,4,82.84
1276,0,1.0
1276,1,14.99
1276,2,41.35
1276,3,1004.56
1276,4,98.9
1277,0,1.0
1277,1,29.62
1277,2,71.8
1277,3,1011.05
1277,4,63.13
1278,0,1.0
1278,1,25.04
1278,2,63.86
1278,3,1018.92
1278,4,52.79
1279,0,1.0
1279,1,11.45
1279,2,40.8
1279,3,1027.74
1279,4,78.6
1280,0,1.0
1280,1,18.96
1280,2,44.58
1280,3,1016.66
1280,4,71.95
1281,0,1.0
1281,1,26.54
1281,2,66.51
1281,3,1015.39
1281,4,51.22
1282,0,1.0
1282,1,22.3
1282,2,67.25
1282,3,1017.33
1282,4,75.85
1283,0,1.0
1283,1,14.7
1283,2,41.39
1283,3,1018.84
1283,4,68.19
1284,0,1.0
1284,1,9.14
1284,2,40.6
1284,3,1015.34
1284,4,88.91
1285,0,1.0
1285,1,6.14
1285,2,38.5
1285,3,1012.4
1285,4,75.35
1286,0,1.0
1286,1,11.24
1286,2,42.34
1286,3,1021.3
1286,4,95.19
1287,0,1.0
1287,1,30.55
1287,2,71.06
1287,3,1009.33
1287,4,73.38
1288,0,1.0
1288,1,14.9
1288,2,52.05
1288,3,1015.11
1288,4,77.33
1289,0,1.0
1289,1,10.25
1289,2,37.14
1289,3,1013.14
1289,4,70.73
1290,0,1.0
1290,1,3.26
1290,2,41.31
1290,3,996.32
1290,4,100.0
1291,0,1.0
1291,1,27.54
1291,2,75.6
1291,3,1018.26
1291,4,57.89
1292,0,1.0
1292,1,13.65
1292,2,44.6
1292,3,1017.99
1292,4,87.04
1293,0,1.0
1293,1,22.08
1293,2,41.1
1293,3,1002.19
1293,4,46.69
1294,0,1.0
1294,1,24.93
1294,2,69.05
1294,3,1001.02
1294,4,85.14
1295,0,1.0
1295,1,27.58
1295,2,71.97
1295,3,1008.51
1295,4,87.99
1296,0,1.0
1296,1,32.14
1296,2,75.08
1296,3,1005.35
1296,4,49.92
1297,0,1.0
1297,1,16.98
1297,2,44.85
1297,3,1015.48
1297,4,51.77
1298,0,1.0
1298,1,13.25
1298,2,34.03
1298,3,1018.94
1298,4,72.1
1299,0,1.0
1299,1,25.9
1299,2,48.92
1299,3,1009.82
1299,4,35.42
1300,0,1.0
1300,1,30.27
1300,2,64.05
1300,3,1011.93
1300,4,65.72
1301,0,1.0
1301,1,22.37
1301,2,50.78
1301,3,1008.84
1301,4,82.06
1302,0,1.0
1302,1,21.93
1302,2,57.17
1302,3,1009.81
1302,4,81.15
1303,0,1.0
1303,1,29.65
1303,2,74.9
1303,3,1003.22
1303,4,71.09
1304,0,1.0
1304,1,18.32
1304,2,42.18
1304,3,1002.27
1304,4,95.99
1305,0,1.0
1305,1,22.76
1305,2,44.05
1305,3,1006.95
1305,4,74.07
1306,0,1.0
1306,1,8.95
1306,2,43.56
1306,3,1015.04
1306,4,81.53
1307,0,1.0
1307,1,13.12
1307,2,44.21
1307,3,1019.57
1307,4,89.29
1308,0,1.0
1308,1,21.18
1308,2,44.57
1308,3,1007.27
1308,4,73.67
1309,0,1.0
1309,1,16.71
1309,2,46.18
1309,3,1011.61
1309,4,95.82
1310,0,1.0
1310,1,15.01
1310,2,43.56
1310,3,1014.65
1310,4,61.82
1311,0,1.0
1311,1,25.96
1311,2,68.08
1311,3,1011.34
1311,4,71.57
1312,0,1.0
1312,1,33.4
1312,2,69.98
1312,3,1013.29
1312,4,47.78
1313,0,1.0
1313,1,17.4
1313,2,63.09
1313,3,1020.84
1313,4,92.58
1314,0,1.0
1314,1,6.49
1314,2,35.57
1314,3,1025.4
1314,4,79.67
1315,0,1.0
1315,1,6.01
1315,2,35.79
1315,3,1011.26
1315,4,90.72
1316,0,1.0
1316,1,29.97
1316,2,69.14
1316,3,1007.92
1316,4,66.74
1317,0,1.0
1317,1,21.33
1317,2,63.86
1317,3,1020.33
1317,4,72.13
1318,0,1.0
1318,1,23.27
1318,2,64.69
1318,3,1006.84
1318,4,70.53
1319,0,1.0
1319,1,28.3
1319,2,59.27
1319,3,1010.92
1319,4,61.83
1320,0,1.0
1320,1,5.74
1320,2,45.87
1320,3,1011.44
1320,4,95.94
1321,0,1.0
1321,1,21.67
1321,2,50.32
1321,3,1008.41
1321,4,85.99
1322,0,1.0
1322,1,20.06
1322,2,47.03
1322,3,1013.66
1322,4,83.23
1323,0,1.0
1323,1,8.25
1323,2,37.49
1323,3,1009.02
1323,4,81.09
1324,0,1.0
1324,1,22.61
1324,2,50.32
1324,3,1008.41
1324,4,79.4
1325,0,1.0
1325,1,26.31
1325,2,71.29
1325,3,1009.87
1325,4,84.16
1326,0,1.0
1326,1,25.03
1326,2,57.5
1326,3,1014.96
1326,4,62.23
1327,0,1.0
1327,1,11.44
1327,2,41.39
1327,3,1019.59
1327,4,79.95
1328,0,1.0
1328,1,25.14
1328,2,49.02
1328,3,1007.56
1328,4,79.02
1329,0,1.0
1329,1,30.91
1329,2,69.75
1329,3,1010.23
1329,4,59.36
1330,0,1.0
1330,1,31.54
1330,2,71.06
1330,3,1008.4
1330,4,71.77
1331,0,1.0
1331,1,12.24
1331,2,44.9
1331,3,1020.31
1331,4,82.22
1332,0,1.0
1332,1,6.65
1332,2,39.33
1332,3,1011.29
1332,4,92.85
1333,0,1.0
1333,1,8.31
1333,2,40.46
1333,3,1020.07
1333,4,78.18
1334,0,1.0
1334,1,22.72
1334,2,50.05
1334,3,1007.0
1334,4,88.24
1335,0,1.0
1335,1,22.78
1335,2,58.59
1335,3,1012.84
1335,4,65.55
1336,0,1.0
1336,1,25.63
1336,2,72.99
1336,3,1008.2
1336,4,86.8
1337,0,1.0
1337,1,6.01
1337,2,35.79
1337,3,1011.05
1337,4,91.33
1338,0,1.0
1338,1,20.21
1338,2,65.06
1338,3,1016.46
1338,4,73.36
1339,0,1.0
1339,1,7.47
1339,2,40.64
1339,3,1020.47
1339,4,94.8
1340,0,1.0
1340,1,19.73
1340,2,69.51
1340,3,1013.14
1340,4,61.84
1341,0,1.0
1341,1,13.57
1341,2,39.39
1341,3,1014.01
1341,4,82.12
1342,0,1.0
1342,1,14.8
1342,2,42.77
1342,3,1019.14
1342,4,76.53
1343,0,1.0
1343,1,10.41
1343,2,44.68
1343,3,1023.53
1343,4,91.38
1344,0,1.0
1344,1,12.33
1344,2,39.85
1344,3,1012.53
1344,4,66.04
1345,0,1.0
1345,1,26.65
1345,2,73.18
1345,3,1012.27
1345,4,83.12
1346,0,1.0
1346,1,19.09
1346,2,56.51
1346,3,1015.58
1346,4,92.56
1347,0,1.0
1347,1,12.81
1347,2,45.51
1347,3,1015.46
1347,4,79.97
1348,0,1.0
1348,1,9.99
1348,2,36.71
1348,3,1023.57
1348,4,83.53
1349,0,1.0
1349,1,13.02
1349,2,40.1
1349,3,1014.43
1349,4,87.32
1350,0,1.0
1350,1,14.15
1350,2,39.28
1350,3,1013.5
1350,4,77.63
1351,0,1.0
1351,1,19.46
1351,2,47.03
1351,3,1013.9
1351,4,88.86
1352,0,1.0
1352,1,23.19
1352,2,42.67
1352,3,1007.83
1352,4,63.31
1353,0,1.0
1353,1,20.25
1353,2,58.59
1353,3,1012.99
1353,4,65.98
1354,0,1.0
1354,1,31.9
1354,2,69.4
1354,3,1003.4
1354,4,57.76
1355,0,1.0
1355,1,20.76
1355,2,44.58
1355,3,1017.09
1355,4,57.47
1356,0,1.0
1356,1,20.51
1356,2,42.23
1356,3,1013.25
1356,4,71.83
1357,0,1.0
1357,1,22.56
1357,2,70.98
1357,3,1005.66
1357,4,95.95
1358,0,1.0
1358,1,25.64
1358,2,68.14
1358,3,1005.48
1358,4,56.11
1359,0,1.0
1359,1,23.63
1359,2,58.79
1359,3,1017.2
1359,4,67.68
1360,0,1.0
1360,1,15.3
1360,2,43.14
1360,3,1015.11
1360,4,71.35
1361,0,1.0
1361,1,6.79
1361,2,39.37
1361,3,1019.79
1361,4,72.39
1362,0,1.0
1362,1,23.89
1362,2,48.41
1362,3,1010.48
1362,4,62.31
1363,0,1.0
1363,1,26.23
1363,2,63.56
1363,3,1013.57
1363,4,65.81
1364,0,1.0
1364,1,12.5
1364,2,45.51
1364,3,1015.8
1364,4,82.82
1365,0,1.0
1365,1,21.97
1365,2,68.12
1365,3,1012.53
1365,4,75.12
1366,0,1.0
1366,1,24.11
1366,2,66.51
1366,3,1015.35
1366,4,56.01
1367,0,1.0
1367,1,18.24
1367,2,49.5
1367,3,1014.37
1367,4,79.36
1368,0,1.0
1368,1,19.7
1368,2,52.84
1368,3,1004.86
1368,4,89.72
1369,0,1.0
1369,1,19.15
1369,2,57.76
1369,3,1019.62
1369,4,74.89
1370,0,1.0
1370,1,14.79
1370,2,39.52
1370,3,1017.95
1370,4,71.97
1371,0,1.0
1371,1,25.13
1371,2,68.63
1371,3,1013.57
1371,4,43.44
1372,0,1.0
1372,1,23.02
1372,2,59.21
1372,3,1011.74
1372,4,83.18
1373,0,1.0
1373,1,34.35
1373,2,77.17
1373,3,1009.26
1373,4,59.33
1374,0,1.0
1374,1,23.95
1374,2,66.48
1374,3,1003.55
1374,4,73.68
1375,0,1.0
1375,1,25.52
1375,2,63.94
1375,3,1017.81
1375,4,41.54
1376,0,1.0
1376,1,23.56
1376,2,42.67
1376,3,1008.01
1376,4,66.76
1377,0,1.0
1377,1,26.67
1377,2,59.44
1377,3,1012.01
1377,4,58.83
1378,0,1.0
1378,1,18.7
1378,2,66.51
1378,3,1015.14
1378,4,79.23
1379,0,1.0
1379,1,25.89
1379,2,63.56
1379,3,1013.82
1379,4,64.51
1380,0,1.0
1380,1,27.25
1380,2,50.05
1380,3,1006.53
1380,4,60.64
1381,0,1.0
1381,1,16.73
1381,2,58.59
1381,3,1015.02
1381,4,89.61
1382,0,1.0
1382,1,30.67
1382,2,77.95
1382,3,1015.28
1382,4,61.67
1383,0,1.0
1383,1,13.98
1383,2,54.3
1383,3,1015.58
1383,4,74.91
1384,0,1.0
1384,1,25.42
1384,2,69.71
1384,3,1009.29
1384,4,82.5
1385,0,1.0
1385,1,21.57
1385,2,66.49
1385,3,1014.76
1385,4,68.19
1386,0,1.0
1386,1,23.66
1386,2,67.17
1386,3,1007.24
1386,4,87.56
1387,0,1.0
1387,1,13.87
1387,2,42.99
1387,3,1007.45
1387,4,81.52
1388,0,1.0
1388,1,9.42
1388,2,41.4
1388,3,1029.6
1388,4,87.43
1389,0,1.0
1389,1,13.61
1389,2,39.85
1389,3,1012.78
1389,4,58.12
1390,0,1.0
1390,1,23.84
1390,2,59.87
1390,3,1019.11
1390,4,59.59
1391,0,1.0
1391,1,31.09
1391,2,59.57
1391,3,1010.67
1391,4,60.5
1392,0,1.0
1392,1,3.98
1392,2,35.47
1392,3,1017.22
1392,4,86.53
1393,0,1.0
1393,1,29.28
1393,2,74.33
1393,3,1011.66
1393,4,72.37
1394,0,1.0
1394,1,23.55
1394,2,58.79
1394,3,1010.78
1394,4,78.47
1395,0,1.0
1395,1,17.37
1395,2,48.92
1395,3,1011.91
1395,4,58.4
1396,0,1.0
1396,1,18.34
1396,2,44.63
1396,3,1000.76
1396,4,89.27
1397,0,1.0
1397,1,13.86
1397,2,40.83
1397,3,1008.76
1397,4,82.4
1398,0,1.0
1398,1,27.36
1398,2,58.33
1398,3,1013.86
1398,4,56.7
1399,0,1.0
1399,1,27.71
1399,2,54.2
1399,3,1012.72
1399,4,47.25
1400,0,1.0
1400,1,8.46
1400,2,40.8
1400,3,1023.57
1400,4,81.27
1401,0,1.0
1401,1,25.18
1401,2,47.93
1401,3,1002.92
1401,4,60.33
1402,0,1.0
1402,1,21.82
1402,2,63.9
1402,3,1014.48
1402,4,92.53
1403,0,1.0
1403,1,15.61
1403,2,40.89
1403,3,1010.48
1403,4,80.26
1404,0,1.0
1404,1,30.4
1404,2,71.97
1404,3,1008.42
1404,4,76.28
1405,0,1.0
1405,1,10.54
1405,2,42.02
1405,3,997.5
1405,4,99.77
1406,0,1.0
1406,1,10.59
1406,2,39.96
1406,3,1025.87
1406,4,97.05
1407,0,1.0
1407,1,12.52
1407,2,41.44
1407,3,1016.08
1407,4,68.94
1408,0,1.0
1408,1,32.92
1408,2,69.05
1408,3,1000.74
1408,4,39.61
1409,0,1.0
1409,1,21.14
1409,2,69.94
1409,3,1008.87
1409,4,79.74
1410,0,1.0
1410,1,26.33
1410,2,64.45
1410,3,1013.12
1410,4,43.31
1411,0,1.0
1411,1,27.19
1411,2,71.58
1411,3,1010.85
1411,4,76.1
1412,0,1.0
1412,1,19.64
1412,2,56.53
1412,3,1019.6
1412,4,76.19
1413,0,1.0
1413,1,15.52
1413,2,58.59
1413,3,1014.12
1413,4,91.22
1414,0,1.0
1414,1,12.95
1414,2,41.38
1414,3,1021.97
1414,4,53.83
1415,0,1.0
1415,1,6.43
1415,2,36.08
1415,3,1022.73
1415,4,85.03
1416,0,1.0
1416,1,25.21
1416,2,60.37
1416,3,1006.01
1416,4,73.14
1417,0,1.0
1417,1,21.24
1417,2,41.67
1417,3,1012.6
1417,4,49.27
1418,0,1.0
1418,1,9.63
1418,2,41.14
1418,3,1027.99
1418,4,87.89
1419,0,1.0
1419,1,24.32
1419,2,58.79
1419,3,1016.8
1419,4,65.61
1420,0,1.0
1420,1,17.47
1420,2,63.31
1420,3,1015.28
1420,4,88.22
1421,0,1.0
1421,1,14.54
1421,2,39.39
1421,3,1013.87
1421,4,76.39
1422,0,1.0
1422,1,20.74
1422,2,49.69
1422,3,1010.91
1422,4,69.1
1423,0,1.0
1423,1,8.75
1423,2,40.77
1423,3,1021.99
1423,4,86.46
1424,0,1.0
1424,1,27.67
1424,2,69.59
1424,3,1009.13
1424,4,82.15
1425,0,1.0
1425,1,23.21
1425,2,58.66
1425,3,1012.24
1425,4,65.31
1426,0,1.0
1426,1,7.49
1426,2,39.81
1426,3,1019.03
1426,4,87.29
1427,0,1.0
1427,1,7.82
1427,2,38.91
1427,3,1015.58
1427,4,90.11
1428,0,1.0
1428,1,7.77
1428,2,35.77
1428,3,1016.53
1428,4,73.79
1429,0,1.0
1429,1,22.84
1429,2,50.05
1429,3,1005.59
1429,4,79.49
1430,0,1.0
1430,1,10.48
1430,2,41.93
1430,3,1017.17
1430,4,92.81
1431,0,1.0
1431,1,10.2
1431,2,41.46
1431,3,1020.23
1431,4,84.54
1432,0,1.0
1432,1,27.24
1432,2,68.08
1432,3,1013.23
1432,4,51.96
1433,0,1.0
1433,1,9.37
1433,2,42.32
1433,3,1015.15
1433,4,82.96
1434,0,1.0
1434,1,24.12
1434,2,58.66
1434,3,1011.55
1434,4,58.96
1435,0,1.0
1435,1,14.54
1435,2,43.14
1435,3,1010.26
1435,4,82.98
1436,0,1.0
1436,1,31.23
1436,2,66.75
1436,3,1017.48
1436,4,36.55
1437,0,1.0
1437,1,5.41
1437,2,45.87
1437,3,1008.47
1437,4,97.51
1438,0,1.0
1438,1,15.61
1438,2,38.52
1438,3,1018.4
1438,4,80.99
1439,0,1.0
1439,1,26.9
1439,2,59.14
1439,3,1016.18
1439,4,70.88
1440,0,1.0
1440,1,23.95
1440,2,73.67
1440,3,1007.32
1440,4,87.67
1441,0,1.0
1441,1,9.2
1441,2,40.03
1441,3,1017.05
1441,4,92.46
1442,0,1.0
1442,1,9.51
1442,2,43.79
1442,3,1016.02
1442,4,79.81
1443,0,1.0
1443,1,8.51
1443,2,41.26
1443,3,1023.17
1443,4,87.79
1444,0,1.0
1444,1,19.66
1444,2,51.43
1444,3,1010.17
1444,4,84.19
1445,0,1.0
1445,1,27.33
1445,2,51.43
1445,3,1006.18
1445,4,67.6
1446,0,1.0
1446,1,21.43
1446,2,63.94
1446,3,1017.28
1446,4,57.49
1447,0,1.0
1447,1,14.97
1447,2,43.67
1447,3,1011.13
1447,4,87.33
1448,0,1.0
1448,1,21.97
1448,2,69.23
1448,3,1012.25
1448,4,86.45
1449,0,1.0
1449,1,8.34
1449,2,40.77
1449,3,1010.84
1449,4,90.01
1450,0,1.0
1450,1,21.86
1450,2,60.27
1450,3,1016.06
1450,4,90.48
1451,0,1.0
1451,1,24.59
1451,2,71.94
1451,3,1006.89
1451,4,88.52
1452,0,1.0
1452,1,26.26
1452,2,73.06
1452,3,1009.35
1452,4,91.65
1453,0,1.0
1453,1,26.76
1453,2,71.94
1453,3,1008.81
1453,4,64.62
1454,0,1.0
1454,1,30.98
1454,2,69.82
1454,3,1009.17
1454,4,50.63
1455,0,1.0
1455,1,19.22
1455,2,65.06
1455,3,1015.05
1455,4,82.5
1456,0,1.0
1456,1,25.72
1456,2,70.47
1456,3,1010.44
1456,4,70.57
1457,0,1.0
1457,1,22.37
1457,2,41.54
1457,3,1013.74
1457,4,72.21
1458,0,1.0
1458,1,26.05
1458,2,44.89
1458,3,1009.83
1458,4,56.36
1459,0,1.0
1459,1,20.8
1459,2,50.9
1459,3,1012.07
1459,4,73.16
1460,0,1.0
1460,1,29.1
1460,2,77.95
1460,3,1010.01
1460,4,71.48
1461,0,1.0
1461,1,11.17
1461,2,40.27
1461,3,1009.54
1461,4,74.56
1462,0,1.0
1462,1,11.35
1462,2,40.73
1462,3,1019.37
1462,4,96.05
1463,0,1.0
1463,1,18.12
1463,2,63.09
1463,3,1019.32
1463,4,89.21
1464,0,1.0
1464,1,16.97
1464,2,42.86
1464,3,1013.92
1464,4,74.8
1465,0,1.0
1465,1,10.22
1465,2,38.18
1465,3,1018.01
1465,4,70.7
1466,0,1.0
1466,1,13.1
1466,2,40.55
1466,3,1007.59
1466,4,95.46
1467,0,1.0
1467,1,18.22
1467,2,45.09
1467,3,1013.62
1467,4,75.56
1468,0,1.0
1468,1,4.15
1468,2,39.9
1468,3,1008.84
1468,4,96.68
1469,0,1.0
1469,1,19.15
1469,2,59.21
1469,3,1018.41
1469,4,88.9
1470,0,1.0
1470,1,15.87
1470,2,39.31
1470,3,1009.95
1470,4,66.78
1471,0,1.0
1471,1,8.05
1471,2,40.8
1471,3,1028.01
1471,4,89.56
1472,0,1.0
1472,1,18.81
1472,2,61.87
1472,3,1009.71
1472,4,70.47
1473,0,1.0
1473,1,23.95
1473,2,51.86
1473,3,1014.24
1473,4,68.28
1474,0,1.0
1474,1,13.21
1474,2,41.2
1474,3,1016.63
1474,4,74.1
1475,0,1.0
1475,1,9.38
1475,2,43.7
1475,3,1015.45
1475,4,90.47
1476,0,1.0
1476,1,27.41
1476,2,59.21
1476,3,1013.3
1476,4,50.93
1477,0,1.0
1477,1,18.42
1477,2,63.94
1477,3,1020.47
1477,4,74.47
1478,0,1.0
1478,1,19.51
1478,2,44.05
1478,3,1008.52
1478,4,78.38
1479,0,1.0
1479,1,28.5
1479,2,76.86
1479,3,999.49
1479,4,77.47
1480,0,1.0
1480,1,11.97
1480,2,42.32
1480,3,1016.95
1480,4,88.32
